Date,Adj Close,Close,High,Low,Open,Volume,log_return,ret_5d,ret_10d,ret_20d,ret_60d,rv_5d,rv_10d,rv_20d,rv_60d,ma_5d,dist_ma_5d,ma_10d,dist_ma_10d,ma_20d,dist_ma_20d,ma_50d,dist_ma_50d,volume_change_1d,rsi_14,ewma_vol,daily_range,overnight_gap,target_rv_5d,vix,vix_change_1d,vix_rv_spread,vix_rv_ratio
2021-11-24,440.1586608886719,469.44000244140625,469.57000732421875,465.19000244140625,466.05999755859375,61858800,0.0026662985058638765,0.002773072382817326,0.012475259513675396,0.03357546405971371,0.038832251168553045,0.04345587130845438,0.051362339535138225,0.06484674394706105,0.11110863053430134,468.7640075683594,0.0014420793024479282,467.97100219726565,0.0031390839117022232,465.9655014038086,0.007456562829501425,451.24220092773436,0.0403282349839133,-0.1684298464125086,56.40507009782637,0.0808519967965499,0.009330276201502867,-0.0045598256856334085,0.2822233303858365,0.18579999923706056,-0.04215583387907006,0.1209532552899995,2.865217093841167
2021-11-26,430.3417053222656,458.9700012207031,463.8999938964844,457.7699890136719,462.3399963378906,112669600,-0.022555649048239746,-0.023173233830533064,-0.010403864880123164,0.0014172050261542595,0.01574527409181397,0.16293111594641008,0.13043412653582195,0.10235274823047864,0.12085783523361256,466.61200561523435,-0.016377642029281134,467.4910034179687,-0.018227093430602873,465.9980010986328,-0.01508160949480585,451.47820068359374,0.016593936375589948,0.5996052735522774,33.28670328779168,0.12025845359521777,0.013356003369520416,-0.015239956922678547,0.2430042601760541,0.286200008392334,0.4320200741721716,0.18384726016185537,2.79621224969814
2021-11-29,435.62054443359375,464.6000061035156,466.55999755859375,461.7300109863281,464.07000732421875,86268800,0.012191982366394497,-0.009191397126496406,-0.005730392072747739,0.011582109378214389,0.02486536448921014,0.2034970182819827,0.14072473251451043,0.11092994725858919,0.1231861752679048,465.75400390625,-0.002477698083228151,467.2240051269531,-0.005616147703550655,466.26550140380857,-0.0035719891248195655,451.94220092773435,0.02800757519390242,-0.266991638805218,43.600372020520666,0.12584082807483418,0.010396010565676737,0.011050567592201228,0.24143144557705679,0.22959999084472657,-0.2203522718751432,0.11867004358613738,2.0697746327193793
2021-11-30,427.1444396972656,455.55999755859375,464.0299987792969,455.29998779296875,462.0,148559600,-0.01964940742643132,-0.026021659757666897,-0.02572216318123036,-0.00978603475166421,0.005458745351069644,0.24034821093993264,0.16985384282687008,0.1319568834735646,0.1298675329912575,463.352001953125,-0.016816598097529185,466.03700561523436,-0.022481064658823584,466.0415008544922,-0.022490493393143095,452.37260070800784,0.00704595469663132,0.5435182213522849,35.69699270443893,0.14450738503753338,0.019163251894620703,-0.005611942391710699,0.22980990691014225,0.2719000053405762,0.16909574670959093,0.13994312186701158,2.060521574799445
2021-12-01,422.4000244140625,450.5,464.6700134277344,450.2900085449219,461.6400146484375,131939200,-0.011169348998625553,-0.038516124601038246,-0.040841525579522794,-0.02499032717423408,-0.0021286793797322704,0.2352784803179743,0.17055396642791917,0.13601719269383475,0.13170202651252505,459.8140014648437,-0.02025601968441984,464.1590057373047,-0.029427428033218333,465.471501159668,-0.03216416283782837,452.7100006103516,-0.004881713696123398,-0.1186450141118084,34.60816914559365,0.14579026378946466,0.03192009962888457,0.01325797223648565,0.18276418068796685,0.31120000839233397,0.13500144799177308,0.17518281569849922,2.2879461208468226
2021-12-02,428.8696594238281,457.3999938964844,459.07000732421875,450.30999755859375,450.7300109863281,127637800,0.015200191196353595,-0.025982231910548624,-0.02320915952773127,-0.015876808066280522,0.014290497075546544,0.2822233303858365,0.19635306790775953,0.14601607694785082,0.1353207369795347,457.4059997558594,-1.3130259284373985e-05,463.0850036621094,-0.012276384941571303,465.10550079345705,-0.016567223745638997,453.10080078125,0.009488381189840328,-0.033144645128889615,43.54871810087553,0.15478970190672228,0.019151748759330997,0.0005104379315340436,0.1963500023248212,0.27950000762939453,-0.10743349938015533,0.1334839306815437,1.9141728326889447
2021-12-03,425.137939453125,453.4200134277344,460.29998779296875,448.9200134277344,459.1700134277344,137331600,-0.00873939036972244,-0.012165973232031183,-0.03533920706256431,-0.029317649578293168,0.009840510085175124,0.2430042601760541,0.1959148632082814,0.14709756559637205,0.13626070869725138,456.29600219726564,-0.006302901528135492,461.45400390625,-0.01741016528301237,464.4310012817383,-0.02370855482001797,453.30560119628905,0.0002523953622972904,0.07320187395722468,36.108342659003696,0.1535268134460546,0.0250980857223412,0.0038622728594859402,0.1621638918497006,0.30670000076293946,0.09286775371604661,0.1596024351665674,2.0850107173391845
2021-12-06,430.1729736328125,458.7900085449219,460.7900085449219,453.55999755859375,456.1300048828125,98977500,0.011773729778026496,-0.01258422582039924,-0.021775622946895612,-0.021007523521485907,0.02953004446616321,0.24143144557705679,0.2105787796297792,0.15360490991526127,0.1372451835043177,455.1340026855469,0.008032811958241983,460.4440032958984,-0.0035921735089112076,463.94400177001955,-0.011109084728834475,453.6032012939453,0.011434679552923648,-0.3275058876655863,42.154023517283235,0.15643611261396798,0.015758867568320654,0.005958989433748685,0.19156077308522004,0.27180000305175783,-0.12080356066278443,0.11819509313649657,1.7694747075578565
2021-12-07,439.0710144042969,468.2799987792969,468.8800048828125,458.6499938964844,464.4100036621094,95484700,0.020473797351641076,0.027538978957673158,0.0015173192000061736,-0.0013870829517958233,0.04744787947274346,0.22980990691014225,0.23912147590667948,0.17156864128779253,0.14318006692382448,457.6780029296875,0.02316474853880649,460.51500244140624,0.016861549128095166,463.9115020751953,0.009416659609775068,454.1160009765625,0.031190263660111423,-0.03592652634925696,49.20255121311118,0.1708067218780478,0.021845927677875455,0.012175182985428324,0.12428718399089275,0.21889999389648437,-0.21645153629884628,0.04733135260869184,1.2758741472417288
2021-12-08,440.2336730957031,469.5199890136719,470.0,466.8299865722656,468.70001220703125,72238800,0.0026444678463242634,0.04135279580262298,0.0028366712015848914,0.004568231116155011,0.055503470585784774,0.18276418068796685,0.23939431818737109,0.17137853009936052,0.1426404644779014,461.48200073242185,0.017417772022511963,460.6480010986328,0.019259799008960504,464.0185012817383,0.011856181847786395,454.8320007324219,0.03229321652301892,-0.27898872755262033,51.0987064522854,0.16569663627996248,0.006751604834532546,0.0008965259684135544,0.17745386208985522,0.19899999618530273,-0.09531017109099146,0.02762146608594221,1.161172266268873
2021-12-09,437.26141357421875,466.3500061035156,469.6300048828125,466.1400146484375,468.1499938964844,61272600,-0.0067744345903001085,0.019378170015969216,-0.006604061894579348,0.005871197619096243,0.04041108796666406,0.1963500023248212,0.24144564405405353,0.17060163801348843,0.1426529059244085,463.2720031738281,0.006644051245489525,460.33900146484376,0.013057778331934201,464.1550018310547,0.004729032895911562,455.4700006103516,0.023887425030373728,-0.1646445367146359,47.37495508631486,0.1635828515194224,0.007483628580891082,-0.002922128503638984,0.18332316297302464,0.21579999923706056,0.08104724373347455,0.045198361223572125,1.2649350952890532
2021-12-10,441.3775939941406,470.739990234375,470.8999938964844,466.510009765625,469.2300109863281,77159800,0.009369465607831392,0.03748702599352301,0.025321052761491925,0.014917187881368628,0.051367038328353376,0.1621638918497006,0.21174444384759694,0.17361784053970125,0.1436748978893998,466.7359985351562,0.008578707688683193,461.51600036621096,0.019986284030986668,464.50350189208984,0.01342613848309366,456.3020001220703,0.03164130358499906,0.23054583505713627,51.361679263659916,0.16196239623406403,0.009325708930472769,0.006156638507068695,0.18416399729045815,0.18690000534057616,-0.14377830625260565,0.013282164800874907,1.0765023039083226
2021-12-13,437.4676513671875,466.57000732421875,470.55999755859375,466.2699890136719,470.19000244140625,87724700,-0.00889782554948822,0.016815470666008397,0.004231244845609157,-0.0014991472271384959,0.05545659832405211,0.19156077308522004,0.21127131399689195,0.17489869506606728,0.14222905010870823,468.2919982910156,-0.003677173586311713,461.71300048828124,0.010519536661954544,464.4685028076172,0.004524536117946397,456.9486004638672,0.02105577487398905,0.12832490566813673,49.29358483276966,0.1618217577856667,0.009194779942082208,-0.0011690303420780915,0.18717013477351588,0.20309999465942383,0.08312469925500704,0.028201299593356544,1.1612436249607443
2021-12-14,434.45794677734375,463.3599853515625,465.739990234375,460.25,463.0899963378906,97264100,-0.00690382017527565,-0.010562146860908207,0.016976832096764947,-0.008745331084465438,0.06536754270483071,0.12428718399089275,0.1854790564839393,0.1765529065996176,0.1383467209522496,467.30799560546876,-0.008448411520952069,462.4929992675781,0.0018745928810973986,464.26500244140624,-0.0019493545390769761,457.6429998779297,0.012492238437292245,0.10322645744974775,46.708449346265226,0.1595701520865371,0.011848218249164547,-0.007486666581776032,0.243965508540479,0.21889999389648437,0.07491653435511575,0.04234708729686679,1.239854942705081
2021-12-15,441.24639892578125,470.6000061035156,470.8599853515625,460.739990234375,463.4200134277344,116899300,0.01550423111912541,0.002297616411892768,0.04365041221451591,0.002808886634993209,0.08181684207866277,0.17745386208985522,0.1819670950080746,0.18492617237091197,0.14138728779581242,467.5239990234375,0.006579356538922636,464.5029998779297,0.013125870505008996,464.3310028076172,0.013501151674112538,458.3929998779297,0.026630001393644014,0.18388292130067757,50.7308494974172,0.1653821866719809,0.021504451733817983,0.00012954115612101022,0.22390094910733255,0.19290000915527344,-0.12644300927322719,0.007973836784361477,1.043119027891672
2021-12-16,437.3551940917969,466.45001220703125,472.8699951171875,464.79998779296875,472.57000732421875,116568600,-0.008857629685864326,0.00021442131632860148,0.019592591332297935,-0.0036165681954333437,0.06325166845246918,0.18332316297302464,0.1819332916330677,0.18750036089471228,0.14182627338941822,467.54400024414065,-0.002339861139354034,465.4080017089844,0.0022389183130083435,464.2465026855469,0.004746421370409096,459.0240002441406,0.01617782939223434,-0.0028329395276237854,55.12049312831723,0.164867528905742,0.01730090494806745,0.004177410344879797,0.21704591753574318,0.20569999694824218,0.06424681445002371,0.018199636053529894,1.0970645387917393
2021-12-17,432.70050048828125,459.8699951171875,464.739990234375,458.05999755859375,461.54998779296875,135511600,-0.01420702934872906,-0.023362073640231712,0.014124952353291422,-0.021214254709272948,0.03696783869376656,0.18416399729045815,0.19268854218735124,0.1933679380551743,0.14332255211740566,465.3700012207031,-0.011818566063752802,466.05299987792966,-0.013266741684661703,463.75350189208984,-0.008374075363437344,459.44820007324216,0.0009180470048159896,0.15057730460309646,46.80361294665339,0.16955004934559867,0.014525828487851234,-0.010560495588790507,0.1745392249694372,0.21569999694824218,0.04746975742400481,0.022332058893067885,1.1154899779026233
2021-12-20,428.0993957519531,454.9800109863281,455.3999938964844,451.1400146484375,454.4800109863281,107134800,-0.010690344140578838,-0.02515459223132228,-0.008339121565313896,-0.030114744512209485,0.024631638655517558,0.18717013477351588,0.19186285850710103,0.19637073004076167,0.1451619948779657,463.052001953125,-0.01743214786406216,465.6720001220703,-0.022960343617265802,463.05800170898436,-0.017444878811818852,459.7906005859375,-0.010462566206179457,-0.23496939086423413,49.58477440611051,0.16910615503415385,0.009363003088447517,-0.011789897806041205,0.11332856731836044,0.22870000839233398,0.05852259847760256,0.032329278351572316,1.1646338960234122
2021-12-21,435.7019958496094,463.05999755859375,463.2099914550781,456.30999755859375,458.6099853515625,69806300,0.01760314396298361,-0.0006476280930632176,-0.011209774953971338,-0.009692455753965252,0.04509979836752269,0.243965508540479,0.18328575002002614,0.207617519297326,0.14919402929852835,462.99200439453125,0.0001468560221713045,465.15,-0.0044931794935101094,462.83250122070314,0.0004915306018713049,460.3580004882813,0.005869338791650377,-0.4283635910723954,58.6192771104523,0.1786896041320333,0.014900863673958962,0.007946657652369023,0.09694173053751799,0.21010000228881837,-0.08482751897965242,0.0024824829914923685,1.0119570015088044
2021-12-22,440.05841064453125,467.69000244140625,467.80999755859375,462.5799865722656,462.7900085449219,58890200,0.00994905844539419,-0.006202800766794352,-0.0039051843549014788,-0.0010685131533166856,0.07540652107763719,0.22390094910733255,0.19099357506669493,0.21084621118375088,0.14370638754865908,462.4100036621094,0.011418435452263825,464.9670013427734,0.0058563319348880856,462.8075012207031,0.01054974521334473,461.0394006347656,0.01442523523474128,-0.17004957046193664,57.28858051844913,0.17725376371332432,0.011182644399124949,-0.0005832241065941041,0.10693179403858727,0.18629999160766603,-0.12022538618477846,-0.024546219576084854,0.8835823539902598
2021-12-23,442.7966003417969,470.6000061035156,472.19000244140625,468.6400146484375,468.75,56439700,0.006202800766794267,0.008857629685864333,0.009072051002193042,0.0024679891076136045,0.07992759788002722,0.21704591753574318,0.18995549680228677,0.21182268387531292,0.14406174445089462,463.24000244140626,0.01588810038709968,465.3920013427734,0.011190576429581493,462.8655014038086,0.01671004789998244,461.7478009033203,0.01917108253223448,-0.04250188152172619,62.35615861072945,0.17311816623179493,0.007543535373834815,0.0022638887885064137,0.11135086976749126,0.17959999084472655,-0.036626127667935854,-0.032222693030586363,0.8478789313728369
2021-12-27,449.0630798339844,477.260009765625,477.30999755859375,472.010009765625,472.05999755859375,56808600,0.014052946964016847,0.037117605998610186,0.013755532358378513,0.039076585119870236,0.10627819607558828,0.1745392249694372,0.19711745662703378,0.19932839906078761,0.14353416311703146,466.71800537109374,0.02258752452918368,466.04400329589845,0.02406641087623938,463.7800018310547,0.029065522190154305,462.4430010986328,0.032040724222858176,0.006514911125384489,63.04195016077656,0.17504637566663273,0.011105032235094434,0.003097601716011113,0.055836072546241455,0.1768000030517578,-0.015712937427571433,-0.02252839600902981,0.8869784932042749
2021-12-28,448.696044921875,476.8699951171875,478.80999755859375,476.05999755859375,477.7200012207031,47274600,-0.0008175294103820851,0.04699042072880697,0.021835828497484562,0.026067073343093813,0.09364655265904298,0.11332856731836044,0.1893461401304523,0.1957835498315831,0.14208638142307328,471.09600219726565,0.012256510123183054,467.0740020751953,0.020973107041858213,464.3935012817383,0.026866211092562164,463.0630010986328,0.029816664224516155,-0.183714569339658,56.95997206882108,0.17002218440729064,0.00576677087709032,0.0009633531285699098,0.05539167271920994,0.17540000915527343,-0.007950035329993409,-0.02038354067630968,0.8958873679946859
2021-12-29,449.2700500488281,477.4800109863281,478.55999755859375,475.9200134277344,476.9800109863281,54503000,0.0012783904192747832,0.030665667185098097,0.030018039092034935,0.04699487118879992,0.10790485726530047,0.09694173053751799,0.1826887577669136,0.17949371551584278,0.13882126694172772,473.9800048828125,0.0073842906187170255,468.4860046386719,0.019198025679749015,465.489501953125,0.025758924708060495,463.66880126953123,0.029786799713462764,0.14228259264874046,56.51606069538889,0.16485034504222582,0.005528994031406619,0.00023067750469051468,0.14835441455144302,0.16950000762939454,-0.03421616030294191,-0.009993707886448239,0.9443227978331856
2021-12-30,448.0279846191406,476.1600036621094,479.0,475.6700134277344,477.92999267578125,55329000,-0.0027683573402238052,0.017948251399480007,0.011745450632685698,0.05539586284720172,0.09478527758238896,0.10693179403858727,0.17028168232944096,0.17347785386494738,0.1379700296692442,475.67400512695315,0.0010217050541294949,469.04200439453126,0.01517561156759611,466.77250213623046,0.020111513602271106,464.1792010498047,0.025810726945990792,0.015041437342988902,58.281268516371696,0.16072962785048808,0.006993419326812329,0.0009419656922174135,0.14975443072323502,0.17329999923706055,0.022171220487458714,-0.00017785462788683093,0.9989747704163708
2021-12-31,446.8988952636719,474.9599914550781,476.8599853515625,474.6700134277344,475.6400146484375,65237400,-0.002523367923998611,0.009222082708687136,0.01807971239455148,0.03767230372684942,0.0881144664022997,0.11135086976749126,0.1626294811605632,0.167953858895004,0.13811701314698427,476.54600219726564,-0.0033281377555885658,469.89300231933595,0.010783282812751245,467.65050201416017,0.015630239697030476,464.63020080566406,0.02223228415092758,0.16473574073887695,53.76516415158352,0.15655719973725563,0.004610855573579934,-0.0010926435288962173,0.14952182495698682,0.17219999313354492,-0.0063676402003947355,0.004246134238540922,1.0252815521267384
2022-01-03,449.4864807128906,477.7099914550781,477.8500061035156,473.8500061035156,476.29998779296875,72668200,0.0057732639583171685,0.0009423997029875681,0.03806000570159749,0.052184958054888986,0.08527920204823267,0.055836072546241455,0.13634282773568424,0.16362385331509924,0.13761229268207925,476.63599853515626,0.0022532769728315994,471.677001953125,0.01279051019441622,468.86500091552733,0.01886468497814863,465.1126007080078,0.027084604304192628,0.10787095070813384,60.197699060951805,0.15280899057375194,0.008373281010548309,0.00281731020634789,0.12806157120066317,0.16600000381469726,-0.03666874078209838,0.002376150499598023,1.0145220299574669
2022-01-04,449.3359069824219,477.54998779296875,479.9800109863281,475.5799865722656,479.2200012207031,71178700,-0.00033499501095328297,0.0014249341024163585,0.04841535483122323,0.04007623326590929,0.08676964979438435,0.05539167271920994,0.11351308701352072,0.16023907894929598,0.1374959470920487,476.7719970703125,0.0016317877883702389,473.9339996337891,0.0076297293757648845,469.80299987792966,0.01648986472426104,465.60120056152346,0.025663136643623,-0.020710258457702416,63.757982966515335,0.14831044993924172,0.009213746260150745,0.0031559487747106403,0.1630571998729524,0.1690999984741211,0.01850243554435782,0.008860919524825123,1.0552981181802035
2022-01-05,440.70770263671875,468.3800048828125,477.9800109863281,468.2799987792969,477.1600036621094,104538900,-0.01938889823036019,-0.01924235454721879,0.011423312637879287,0.00021353768390808587,0.0746468037128572,0.14835441455144302,0.144681778666732,0.16176538940648383,0.1429146597369714,474.9519958496094,-0.013837168859645883,474.46600036621095,-0.012827042356461886,469.8080001831055,-0.00303952955193704,465.8578009033203,0.0054141069970311045,0.38436563458320994,47.92523368750817,0.16424602062326765,0.020709706020559458,-0.0008169688304106551,0.07989010128507068,0.1972999954223633,0.1542351429461621,0.03553460601587946,1.2196675453646524
2022-01-06,440.2937316894531,467.94000244140625,470.82000732421875,465.42999267578125,467.8900146484375,86858900,-0.0009398549007887172,-0.01741385210778369,0.0005343992916963257,-0.00337078506320509,0.07617152452544546,0.14975443072323502,0.1362005250334787,0.16149148639815092,0.1427797581191999,473.30799560546876,-0.01134143774012443,474.4910003662109,-0.013806369182447365,469.7290008544922,-0.0038085756038727663,466.0974011230469,0.003953253791846227,-0.1852742879719142,51.496273413749144,0.15929164281069857,0.011518602000931558,-0.0010466858254297618,0.13482665660450002,0.19610000610351563,-0.006100625500360711,0.034608519705364715,1.2143055369497235
2022-01-07,438.5529479980469,466.0899963378906,469.20001220703125,464.6499938964844,467.95001220703125,85111600,-0.003961347119826814,-0.018851831303611843,-0.009629748594924697,-0.0005576975927317311,0.06861901889492819,0.14952182495698682,0.1328676929524765,0.16026937413817394,0.14309383473639745,471.53399658203125,-0.011545297441122147,474.0399993896484,-0.016770743106054004,469.71600036621095,-0.007719566771183723,466.34040100097656,-0.0005369568292784615,-0.02032162645618171,56.90190562041873,0.15519433324026036,0.0097621024829899,2.139090164157074e-05,0.1332853748901202,0.18760000228881835,-0.044312715554157646,0.02733062815064441,1.1705293247547202
2022-01-10,438.0073547363281,465.510009765625,465.739990234375,456.6000061035156,462.70001220703125,119362000,-0.0012451409261460564,-0.025870236188075022,-0.02492783648508758,-0.011172304126709155,0.0506931352938534,0.12806157120066317,0.10337980225977958,0.15639672144858008,0.13944989693033688,469.0940002441406,-0.007640239433141992,472.86499938964846,-0.015554100289759084,469.4545013427734,-0.008402287262910587,466.4842010498047,-0.002088369299511817,0.33819755583404065,62.920234225045064,0.1505189444010419,0.01963434499606394,-0.007299818372857669,0.1818429510620127,0.19399999618530273,0.03354609062729154,0.03760327473672265,1.2404351855232836
2022-01-11,441.9967346191406,469.75,469.8500061035156,462.04998779296875,465.2300109863281,74303100,0.009067038551736909,-0.016468202625384787,-0.015043268522968603,0.006792559974515922,0.05217321953384005,0.1630571998729524,0.11864592176609991,0.1566921544485777,0.13978811596512863,467.53400268554685,0.004739756470597453,472.1529998779297,-0.005089451678906961,469.6135009765625,0.0002906624770234941,466.6942010498047,0.006547754275329428,-0.4740082187482718,59.06257958044363,0.15025037313454245,0.016604615881951838,-0.0006016691696945212,0.1426191388352468,0.1840999984741211,-0.05237905944922345,0.027407844025543388,1.1749152286660143
2022-01-12,443.19171142578125,471.0199890136719,473.20001220703125,468.94000244140625,471.5899963378906,67605400,0.002699894341785254,0.005620589946760652,-0.01362176460045807,0.016396274491576823,0.05191696694462178,0.07989010128507068,0.11978852932726972,0.15449682586262328,0.13977276414329798,468.06199951171874,0.0063196531763717294,471.5069976806641,-0.0010328768594905244,469.99650115966796,0.0021776499430922716,466.9138006591797,0.008794317813470396,-0.0944648120836163,54.96271945583231,0.14596511479411117,0.009044222888598786,0.00390931796885535,0.10797338051184611,0.176200008392334,-0.04385931881904721,0.021703182529710707,1.1404765593631607
2022-01-13,437.0850524902344,464.5299987792969,472.8800048828125,463.44000244140625,472.19000244140625,91173100,-0.013874393518961387,-0.007313948671411883,-0.024727800779195525,-0.012982350146509856,0.03035731202408782,0.13482665660450002,0.1353961554743209,0.1526457005361584,0.1422414306333108,467.3799987792969,-0.006097821916735104,470.3439971923828,-0.012361162144709696,469.69300079345703,-0.010992290720615904,466.9664007568359,-0.005217510239688016,0.2990720359164635,41.8260079100763,0.15175807484590645,0.020321620705256744,0.002480919495021444,0.12614930591081316,0.20309999465942383,0.14207868115936562,0.050454294123265436,1.330532035596469
2022-01-14,437.263916015625,464.7200012207031,465.0899963378906,459.8999938964844,461.19000244140625,95890900,0.0004089371946281227,-0.0029436643569570715,-0.02179549566056883,-0.003715783266017406,0.02684621988623994,0.1332853748901202,0.1361634750900786,0.149549141150848,0.1420633756105274,467.1059997558594,-0.005108045146933121,469.3199981689453,-0.009801408348651409,469.60650024414065,-0.01040551828157641,466.9664007568359,-0.004810623489167414,0.050451189444237245,29.54989066028844,0.1471694553116388,0.011168020373070693,-0.007216028230070618,0.150094157227536,0.19190000534057616,-0.05672401144738554,0.042350864189728166,1.2831902869105045
2022-01-18,429.5201416015625,456.489990234375,459.9599914550781,455.30999755859375,459.739990234375,109709100,-0.017868303713834164,-0.019566827144645166,-0.045437063332720226,-0.007377057631122643,0.006373074355654287,0.1818429510620127,0.14864864248347912,0.15458199204961842,0.14685068771765628,465.3019958496094,-0.01893825019844216,467.197998046875,-0.022919635480599047,469.4375,-0.02758090217680735,466.75800048828125,-0.021998573657365836,0.13462123047424976,23.532461191152592,0.15763295689966086,0.010186409331992002,-0.010773985256381785,0.13881888059395997,0.22790000915527345,0.17193254558031584,0.07331801710565503,1.4742985656577714
2022-01-19,425.0602111816406,451.75,459.6099853515625,451.4599914550781,458.1300048828125,109357600,-0.01043784312485474,-0.039071708821236804,-0.055539911446621675,-0.007124556615398472,-0.0030280508169813498,0.1426191388352468,0.14928965982544712,0.15436082100444057,0.1484187054579703,461.7019958496094,-0.02155502020582785,464.6179992675781,-0.027695869053422757,469.27599945068357,-0.03734689068096138,466.42240051269533,-0.03145732386902368,-0.0032090710422857135,19.821690759317605,0.156681423893856,0.01804093834307554,0.0035862246941447532,0.1479448108940841,0.23850000381469727,0.04546234989896832,0.0841391828102567,1.5450812081897143
2022-01-20,420.3556213378906,446.75,458.739990234375,444.5,453.75,122379700,-0.011129775432800469,-0.052901378595822585,-0.04728078864906185,-0.03585747601118242,-0.019506299324080607,0.10797338051184611,0.13269354876007314,0.1433224769616491,0.1496949445814977,456.847998046875,-0.02210362766181777,462.4549987792969,-0.03396005842893262,468.4604995727539,-0.046344354737601914,465.9788006591797,-0.04126539797943248,0.11250526034242682,18.24657245376396,0.15591090923659756,0.03187462839255736,0.004417456106722667,0.14700727585720988,0.2559000015258789,0.07041742280560305,0.11257752456422979,1.7854840842190707
2022-01-21,412.1037902832031,437.9800109863281,448.05999755859375,437.95001220703125,445.55999755859375,202271200,-0.019825881722007412,-0.058852866798868586,-0.06616681547028049,-0.06563241617858412,-0.04023179531053997,0.12614930591081316,0.15029794591328624,0.14979258570743081,0.15490590721356215,451.5380004882812,-0.030026242502938515,459.45899963378906,-0.04674843384193307,466.975,-0.0620910948416337,465.39080078125,-0.058898434925889094,0.5024808645612215,15.682981618067686,0.16506114346982556,0.023083211785841273,-0.002667241541959194,0.2224142275135838,0.28850000381469726,0.11990835004213829,0.13870741810726644,1.9259965535155692
2022-01-24,413.85382080078125,439.8399963378906,440.3800048828125,420.760009765625,432.0299987792969,251783900,0.004237743773401898,-0.055024060220094664,-0.05796772457705173,-0.06759747317197648,-0.03155402000464917,0.150094157227536,0.15969577087977077,0.14829730498037164,0.1550247960199772,446.56199951171874,-0.015052788148517134,456.83399963378906,-0.03719951516200919,465.43699951171874,-0.054995634641598005,464.9152008056641,-0.05393500669438203,0.21896180871972384,14.26679966412766,0.1627901228732676,0.044607119135466645,-0.0136782448656346,0.25096060626031946,0.2989999961853027,0.03574846146182637,0.15070269120493107,2.016220026553266
2022-01-25,408.8011474609375,434.4700012207031,439.7200012207031,427.1499938964844,433.05999755859375,167997300,-0.012284115838726838,-0.04943987234498735,-0.06900669948963256,-0.09393453597472011,-0.05344074582869562,0.13881888059395997,0.160498740855448,0.1362092402860269,0.15540571287886148,442.1580017089844,-0.017387450772272307,453.72999877929686,-0.04244814671811501,463.29749908447263,-0.06222243357828577,464.3292010498047,-0.06430609955521366,-0.4046232720858498,12.989651800251167,0.1617145612963264,0.02893181874214926,-0.015534735196358866,0.20230019318895,0.3115999984741211,0.04127674846717618,0.17539075818809421,2.2876568272445374
2022-01-26,407.7755126953125,433.3800048828125,444.0400085449219,428.8599853515625,440.7200012207031,186391100,-0.0025119476945792865,-0.04151397691471196,-0.08058568573594876,-0.09562895425891738,-0.057979771537609213,0.1479448108940841,0.13705710614398572,0.13570105153929352,0.15532010141420877,438.4840026855469,-0.011640100371904933,450.09299926757814,-0.03713231357066685,461.1229995727539,-0.06016397949277354,463.6514013671875,-0.06528912971062417,0.10389924648492044,15.083752960732625,0.15684730946422545,0.035027050215351095,0.014282855682048783,0.17821905412060224,0.31959999084472657,0.0253498761464045,0.18389893930543305,2.355176965980867
2022-01-27,405.761962890625,431.239990234375,441.5899963378906,429.45001220703125,438.260009765625,149878300,-0.004950195532161598,-0.035334397014073184,-0.08823577560989576,-0.10185754021035373,-0.06464870377321819,0.14700727585720988,0.12510184785568937,0.13379977871668103,0.15542896529332614,435.3820007324219,-0.00951350880624138,446.11499938964846,-0.033343440986348095,458.8109985351563,-0.06009230029098496,462.9276013183594,-0.06845046826705099,-0.21802352287655916,14.588913309258459,0.15216096679265684,0.02815134126188391,0.011197411292351534,0.29486131132721954,0.30489999771118165,-0.047086338758656796,0.17110021899450062,2.2787780416050065
2022-01-28,415.8391418457031,441.95001220703125,442.0,427.82000732421875,432.67999267578125,164457400,0.02453202410233454,0.00902350881026877,-0.04982935798859974,-0.0745571587677954,-0.04415162309482784,0.2224142275135838,0.20483826778649905,0.17022533437517112,0.16376160558745204,436.1760009765625,0.013237801294755403,443.85700073242185,-0.0042964029456420035,457.10049896240236,-0.033144760921858606,462.38100158691407,-0.044186481083268274,0.09282793864854404,30.108767975231856,0.1827960813053685,0.0320850600387327,0.0033336508090596392,0.250905940609144,0.2765999984741211,-0.09741143277332177,0.10637466409894997,1.624905008936588
2022-01-31,423.32891845703125,449.9100036621094,450.2799987792969,439.80999755859375,441.239990234375,152251400,0.01785078977354817,0.022636554810415065,-0.032387505409679634,-0.05418300107024851,-0.032387505409679634,0.25096060626031946,0.234289336816177,0.18670289797005862,0.16758502393437644,438.19000244140625,0.02674639118967644,442.3760009765625,0.017030767195587562,455.8479995727539,-0.01302626295653365,462.0164013671875,-0.026203393795659974,-0.07711846815241809,38.53951391563674,0.19278623621211025,0.023271323454648694,-0.0016078581588477858,0.21444108968184236,0.24829999923706056,-0.10793472427263442,0.061597101267001936,1.3299204347480467
